name,female,male
Kristina,1,0
Paige,1,0
Sherri,1,0
Gretchen,1,0
Karen,1,0
Patrick,0,1
Elsie,1,0
Hazel,1,0
Malcolm,0,1
Dolores,1,0
Francis,1,1
Sandy,1,0
Marion,0,1
Beth,1,0
Julia,1,0
Jerome,0,1
Neal,0,1
Jean,1,1
Kristine,1,0
Crystal,1,0
Alex,1,1
Eric,0,1
Wesley,0,1
Franklin,0,1
Claire,1,0
Marian,0,1
Marcia,1,0
Dwight,0,1
Wayne,0,1
Stephanie,1,0
Neal,0,1
Gretchen,1,0
Tim,0,1
Jerome,0,1
Shelley,1,0
Priscilla,1,0
Elsie,1,0
Beth,1,0
Erica,1,0
Douglas,0,1
Donald,0,1
Katherine,1,0
Paul,0,1
Patricia,1,0
Lois,1,0
Louis,0,1
Christina,1,0
Darlene,1,0
Harvey,0,1
William,0,1
Frederick,0,1
Shirley,1,0
Jason,0,1
Judith,1,0
Gretchen,1,0
Don,0,1
Glenda,1,0
Scott,0,1
Pat,0,1
Michelle,1,0
Jessica,1,0
Evan,0,1
Melinda,1,0
Calvin,0,1
Eugene,0,1
Vickie,1,0
Luis,0,1
Allan,0,1
Melanie,1,0
Marianne,1,0
Natalie,1,0
Caroline,1,0
Arlene,1,0
Kyle,0,1
Calvin,0,1
Gary,0,1
Samantha,1,0
Sara,1,0
Stacy,1,0
Gladys,1,0
Mike,0,1
Lynne,1,0
Faye,1,0
Diana,1,0
Leon,0,1
Ethel,1,0
Steve,0,1
Alison,1,0
Sherri,1,0
Patsy,1,0
Kelly,1,1
Stacy,1,0
Curtis,0,1
Dana,1,0
Jennifer,1,0
Brett,0,1
Brandon,0,1
Keith,0,1
Joann,1,0
Ronnie,0,1
Scott,0,1
Gene,0,1
Louise,1,0
Geoffrey,0,1
Patricia,1,0
Jennifer,1,0
Mary,1,0
Shawn,0,1
Vincent,0,1
Kurt,0,1
Danny,0,1
Charlene,1,0
Alice,1,0
Joan,1,0
Betty,1,0
Danny,0,1
Peggy,1,0
Leslie,1,1
Marshall,0,1
Sara,1,0
Martha,1,0
Jack,0,1
Gayle,1,0
Benjamin,0,1
Roberta,1,0
Patricia,1,0
Clifford,0,1
Joanne,1,0
Martin,0,1
Toni,0,1
Beth,1,0
Jessica,1,0
Samantha,1,0
Jimmy,0,1
Vincent,0,1
Dianne,1,0
Rhonda,1,0
Tamara,1,0
Mary,1,0
Sidney,1,0
Jeff,0,1
Sandra,1,0
Katie,1,0
Raymond,0,1
Roger,0,1
Natalie,1,0
Kathy,1,0
Troy,0,1
Neal,0,1
Martin,0,1
Jack,0,1
Vincent,0,1
Beth,1,0
Milton,0,1
Tamara,1,0
Mitchell,0,1
Franklin,0,1
Leroy,0,1
Glen,0,1
Judith,1,0
Alice,1,0
Bruce,0,1
Kathleen,1,0
Amy,1,0
Ronnie,0,1
Martha,1,0
Lynn,1,0
Jose,0,1
Robert,0,1
Pauline,1,0
Stephen,0,1
Peggy,1,0
Donna,1,0
Doris,1,0
Ben,0,1
Kristin,1,0
Ryan,0,1
Tracey,1,0
Mark,0,1
Louis,0,1
Janet,1,0
Leo,0,1
Constance,1,0
Sarah,1,0
Gladys,1,0
Hazel,1,0
Hazel,1,0
Jerome,0,1
Vincent,0,1
Kim,1,0
Joseph,0,1
Alison,1,0
Eric,0,1
Heather,1,0
Claire,1,0
Michele,1,0
Terry,1,1
Ken,0,1
Judy,1,0
Clyde,0,1
Timothy,0,1
Ted,0,1
Sandra,1,0
Billie,1,1
Katharine,1,0
Lester,0,1
Johnny,0,1
Ashley,1,1
Lauren,1,0
Carolyn,1,0
Louis,0,1
Charlene,1,0
Ashley,1,1
Sheryl,1,0
Ben,0,1
Linda,1,0
Sarah,1,0
Brett,0,1
Dana,1,0
Rebecca,1,0
Glenda,1,0
Glen,0,1
Don,0,1
Gregory,0,1
Randy,0,1
Geraldine,1,0
Edna,1,0
Sidney,1,0
Faye,1,0
Kathy,1,0
Marguerite,1,0
Marvin,0,1
Alex,1,1
Alexander,0,1
Marsha,1,0
Karl,0,1
Laura,1,0
Melinda,1,0
Eva,1,0
Robert,0,1
Bill,0,1
Edna,1,0
Clifford,0,1
Penny,1,0
Glenda,1,0
Arthur,0,1
Wesley,0,1
Allison,1,0
Florence,1,0
Claire,1,0
Jeremy,0,1
Christy,1,0
Wesley,0,1
Lucy,1,0
Susan,1,0
Nancy,1,0
Monica,1,0
Justin,0,1
Margaret,1,0
Philip,0,1
Miriam,1,0
Miriam,1,0
Christopher,0,1
Joanna,1,0
Stacy,1,0
Janice,1,0
Brian,0,1
Juan,0,1
Leroy,0,1
Tommy,0,1
Alice,1,0
Adam,0,1
Larry,0,1
Angela,1,0
Lawrence,0,1
Glen,0,1
Valerie,1,0
Meredith,1,0
Jan,1,1
Lillian,1,0
Allen,0,1
Ashley,1,0
Ian,0,1
Gina,1,0
Donna,1,0
Catherine,1,0
Lester,0,1
Jacob,0,1
Nancy,1,0
Gail,1,0
Lloyd,0,1
Donna,1,0
Kay,1,1
Wendy,1,0
Lucille,1,0
Virginia,1,0
Bruce,0,1
Marc,0,1
Geoffrey,0,1
Tiffany,1,0
Todd,0,1
Jill,1,0
Erin,1,0
Melinda,1,0
Julie,1,0
Stanley,0,1
Karen,1,0
Judy,1,0
Raymond,0,1
Julie,1,0
Sue,1,0
Colleen,1,0
Judith,1,0
Luis,0,1
Bradley,0,1
Glenda,1,0
Brent,0,1
Clyde,0,1
Sharon,1,0
Mary,1,0
Sue,1,0
Geraldine,1,0
Rita,1,0
Annie,1,0
Ruth,1,0
Michelle,1,0
Heather,1,0
Jane,1,0
Wallace,0,1
Kimberly,1,0
Jon,0,1
Lee,1,1
Kenneth,0,1
Keith,0,1
Jim,0,1
Steven,0,1
Pauline,1,0
Marc,0,1
Kerry,1,0
Lynne,1,0
Claude,0,1
Rose,1,0
Kathy,1,0
Catherine,1,0
Frances,0,1
Diana,1,0
Leslie,1,1
Marian,1,0
Russell,0,1
Sheryl,1,0
Lewis,0,1
Ernest,0,1
Vivian,1,0
Harold,0,1
Malcolm,0,1
Kay,1,1
Max,1,1
Vicki,1,0
Leon,0,1
Alvin,0,1
Jacob,0,1
Holly,1,0
Audrey,1,0
Christina,1,0
Joseph,0,1
Evelyn,1,0
Nicholas,0,1
Ben,0,1
Dorothy,1,0
Theresa,1,0
Harriet,1,0
Barry,0,1
Jerome,0,1
Jason,0,1
Norman,0,1
Glen,0,1
Ellen,1,0
Dianne,1,0
Harry,0,1
Tim,0,1
Kent,0,1
Eddie,0,1
Arnold,0,1
Melanie,1,0
Ronald,0,1
Gene,1,1
Peter,0,1
Jean,1,1
Neal,0,1
Tracy,1,0
Holly,1,0
Emma,1,0
Molly,1,0
Carlos,0,1
Betsy,1,0
Andrew,0,1
Bill,0,1
Eileen,1,0
Randall,0,1
Kelly,1,1
Elaine,1,0
Rhonda,1,0
Leo,0,1
Clarence,0,1
Grace,1,0
Jordan,0,1
Glenda,1,0
Jacob,0,1
Jordan,0,1
Dawn,1,0
Joanna,1,0
Sandra,1,0
Stephen,0,1
Jessica,1,0
Regina,1,0
Paige,1,0
Joyce,1,0
Tamara,1,0
Toni,1,0
Betty,1,0
Jerry,0,1
Tommy,0,1
Alan,0,1
Christina,1,0
Dean,0,1
Veronica,1,0
Kelly,1,1
Marcus,0,1
Carrie,1,0
George,0,1
Nina,1,0
Paige,1,0
Jay,0,1
Sue,1,0
Brenda,1,0
Joshua,0,1
Nelson,0,1
Vincent,0,1
Nicholas,0,1
Hannah,1,0
Alice,1,0
Elisabeth,1,0
Matthew,0,1
Thomas,0,1
Benjamin,0,1
Kristine,1,0
Jordan,1,1
Guy,0,1
Terry,1,1
Floyd,0,1
Russell,0,1
Marsha,1,0
Kim,1,0
Virginia,1,0
Deborah,1,0
Peter,0,1
Bernard,0,1
